time,open,high,low,close,volume,ticker
1369267200,501.15,506.58,498.22,498.22,76788480,VNINDEX
1369353600,498.77,503.60,495.96,500.24,58885912,VNINDEX
1369612800,504.38,516.08,504.38,512.41,91278256,VNINDEX
1369699200,515.62,517.97,512.81,516.33,83366048,VNINDEX
1369785600,517.91,520.36,511.32,515.09,93465368,VNINDEX
1369872000,517.18,521.45,513.68,521.45,73554112,VNINDEX
1369958400,526.58,526.58,518.39,518.39,97869296,VNINDEX
1370217600,518.30,521.35,516.64,517.03,72365040,VNINDEX
1370304000,517.03,521.05,510.69,510.69,75405696,VNINDEX
1370390400,512.37,514.64,508.86,514.64,54216332,VNINDEX
1370476800,513.43,521.28,513.16,520.90,69643400,VNINDEX
1370563200,523.21,527.97,523.19,527.97,73350528,VNINDEX
1370822400,530.97,533.15,524.56,524.56,75001888,VNINDEX
1370908800,525.20,525.68,520.94,521.95,59009640,VNINDEX
1370995200,521.21,524.91,518.24,518.24,64902640,VNINDEX
1371081600,518.28,519.54,510.07,515.09,60674388,VNINDEX
1371168000,517.14,518.00,509.03,509.03,58737880,VNINDEX
1371427200,510.52,511.23,498.31,498.52,73309032,VNINDEX
1371513600,497.06,500.54,495.50,498.88,51411632,VNINDEX
1371600000,501.58,504.11,500.61,503.37,42149080,VNINDEX
1371686400,502.22,503.75,498.55,499.51,48665180,VNINDEX
1371772800,497.30,501.25,495.23,498.84,92632848,VNINDEX
1372032000,500.44,501.14,487.41,489.74,54963828,VNINDEX
1372118400,487.04,488.55,466.78,473.02,82915864,VNINDEX
1372204800,473.26,476.47,466.41,473.53,51883712,VNINDEX
1372291200,476.33,482.95,475.00,482.95,42119152,VNINDEX
1372377600,484.84,485.94,479.94,481.13,42072792,VNINDEX
1372636800,478.98,482.03,475.26,480.04,30796542,VNINDEX
1372723200,480.72,490.14,480.72,489.84,32480660,VNINDEX
1372809600,489.84,492.93,487.11,487.35,36474440,VNINDEX
1372896000,489.23,490.65,486.49,487.22,36277732,VNINDEX
1372982400,488.06,489.99,485.22,485.66,37205860,VNINDEX
1373241600,485.24,485.95,480.58,482.77,34633300,VNINDEX
1373328000,483.96,485.50,481.14,485.50,26299100,VNINDEX
1373414400,487.81,489.83,484.43,484.43,30250970,VNINDEX
1373500800,484.38,485.44,482.11,484.47,28820560,VNINDEX
1373587200,485.14,493.99,485.13,493.99,47970580,VNINDEX
1373846400,496.12,498.32,492.95,494.10,41864552,VNINDEX
1373932800,494.66,497.83,493.74,496.22,40224848,VNINDEX
1374019200,496.38,498.42,493.37,497.50,41625080,VNINDEX
1374105600,495.68,500.51,494.23,496.84,49439580,VNINDEX
1374192000,499.64,505.38,499.28,503.76,42574928,VNINDEX
1374451200,505.11,507.71,501.63,506.16,48725640,VNINDEX
1374537600,506.16,508.64,504.22,504.29,47457480,VNINDEX
1374624000,503.67,504.27,493.36,494.18,55245496,VNINDEX
1374710400,493.75,495.85,491.76,491.78,32971848,VNINDEX
1374796800,493.50,495.16,487.92,493.93,13145432,VNINDEX
1375056000,493.81,494.36,485.56,485.69,29602500,VNINDEX
1375142400,485.78,490.36,485.74,488.54,26663830,VNINDEX
1375228800,488.10,493.10,487.10,491.85,24088412,VNINDEX
1375315200,490.90,494.31,489.57,492.43,27992370,VNINDEX
1375401600,493.33,495.71,493.02,494.66,24490540,VNINDEX
1375660800,494.38,496.74,492.75,493.66,24131750,VNINDEX
1375747200,492.69,496.56,491.91,496.56,29499898,VNINDEX
1375833600,496.95,502.26,495.02,500.10,35379888,VNINDEX
1375920000,499.53,503.51,497.05,498.22,28051650,VNINDEX
1376006400,498.88,502.04,498.88,500.62,25936720,VNINDEX
1376265600,501.04,501.12,497.53,499.46,25895260,VNINDEX
1376352000,499.46,502.63,497.40,497.73,35557220,VNINDEX
1376438400,498.51,503.89,496.35,503.57,34135960,VNINDEX
1376524800,505.03,509.60,505.03,508.22,61913560,VNINDEX
1376611200,508.22,510.22,505.48,507.79,59756872,VNINDEX
1376870400,507.27,513.34,507.16,511.02,60613016,VNINDEX
1376956800,509.59,510.59,504.11,504.81,59507840,VNINDEX
1377043200,504.77,504.78,497.01,502.70,51076640,VNINDEX
1377129600,499.82,503.92,494.40,496.12,50905008,VNINDEX
1377216000,496.12,497.89,482.78,486.82,52560820,VNINDEX
1377475200,485.26,490.54,478.59,490.54,38985572,VNINDEX
1377561600,488.23,489.89,485.57,485.57,24681170,VNINDEX
1377648000,482.48,482.48,470.29,473.30,65368120,VNINDEX
1377734400,473.33,477.09,468.55,468.55,37998328,VNINDEX
1377820800,469.64,472.70,462.13,472.70,33924816,VNINDEX
1378166400,473.56,477.08,470.26,472.17,24864292,VNINDEX
1378252800,472.77,476.42,469.30,471.45,39162900,VNINDEX
1378339200,473.62,477.77,470.72,477.57,37421424,VNINDEX
1378425600,479.18,480.55,475.16,480.03,34861072,VNINDEX
1378684800,474.60,476.48,469.39,470.16,39165760,VNINDEX
1378771200,470.16,475.62,470.16,474.53,27533440,VNINDEX
1378857600,474.53,478.95,473.68,476.40,32033752,VNINDEX
1378944000,474.97,477.25,474.91,475.59,25047660,VNINDEX
1379030400,475.11,478.00,474.54,476.42,28013440,VNINDEX
1379289600,478.32,478.70,473.97,475.57,36896448,VNINDEX
1379376000,476.21,480.16,475.82,477.73,35374160,VNINDEX
1379462400,478.65,479.25,473.52,474.26,34813400,VNINDEX
1379548800,477.99,478.99,475.69,476.09,32482700,VNINDEX
1379635200,476.12,477.19,474.70,477.19,83027344,VNINDEX
1379894400,476.79,479.09,475.06,479.09,40162056,VNINDEX
1379980800,478.88,483.78,478.85,482.82,52746776,VNINDEX
1380067200,482.41,488.98,482.41,486.22,79359344,VNINDEX
1380153600,486.28,487.88,482.61,485.11,48487848,VNINDEX
1380240000,484.68,487.82,483.85,486.61,43514288,VNINDEX
1380499200,487.12,492.65,486.70,492.63,65644632,VNINDEX
1380585600,491.92,496.59,491.34,492.24,98030960,VNINDEX
1380672000,492.58,496.86,492.58,494.39,75217440,VNINDEX
1380758400,495.00,495.00,491.59,492.30,61651892,VNINDEX
1380844800,492.17,497.73,490.43,497.50,57891700,VNINDEX
1381104000,497.45,502.16,496.92,500.47,64102512,VNINDEX
1381190400,500.53,502.64,497.58,502.22,69394720,VNINDEX
1381276800,501.28,502.52,499.53,500.67,62003912,VNINDEX
1381363200,500.34,501.64,494.81,494.81,65565500,VNINDEX
1381449600,496.71,498.58,494.53,494.53,52493568,VNINDEX
1381708800,494.31,495.67,492.81,493.62,36865048,VNINDEX
1381795200,493.03,495.72,492.37,495.72,49217000,VNINDEX
1381881600,495.59,500.60,495.02,498.96,68958648,VNINDEX
1381968000,501.88,502.64,498.83,499.59,60617536,VNINDEX
1382054400,499.89,501.39,497.91,500.83,67031976,VNINDEX
1382313600,501.80,503.72,500.25,501.57,109920272,VNINDEX
1382400000,500.94,502.95,498.74,500.57,68523680,VNINDEX
1382486400,501.41,504.81,501.41,504.05,77983672,VNINDEX
1382572800,503.47,505.74,500.64,501.17,84151928,VNINDEX
1382659200,502.80,503.17,499.53,500.75,59990568,VNINDEX
1382918400,501.27,501.86,496.46,496.46,64298544,VNINDEX
1383004800,494.66,497.74,494.01,497.08,48772840,VNINDEX
1383091200,498.00,500.97,497.95,499.07,38969856,VNINDEX
1383177600,500.04,500.59,497.41,497.41,38620232,VNINDEX
1383264000,499.21,499.27,496.93,497.08,38485376,VNINDEX
1383523200,497.25,498.49,495.68,497.07,62434128,VNINDEX
1383609600,497.38,500.28,495.84,499.79,74452200,VNINDEX
1383696000,500.83,502.52,499.58,502.52,76253376,VNINDEX
1383782400,501.40,503.30,499.29,499.86,104887504,VNINDEX
1383868800,498.80,500.47,498.33,498.61,63364456,VNINDEX
1384128000,498.03,501.08,497.41,501.08,87692440,VNINDEX
1384214400,500.81,501.36,496.79,497.65,118886016,VNINDEX
1384300800,496.90,498.62,495.68,496.12,63518968,VNINDEX
1384387200,496.67,498.79,496.12,497.85,60230392,VNINDEX
1384473600,497.88,502.12,497.72,501.34,90780016,VNINDEX
1384732800,503.33,507.41,503.33,506.48,113389008,VNINDEX
1384819200,505.45,507.63,504.71,504.71,91657224,VNINDEX
1384905600,504.68,505.75,502.98,505.52,103452472,VNINDEX
1384992000,507.00,510.21,503.54,503.54,169313024,VNINDEX
1385078400,504.52,506.46,502.83,505.64,101235280,VNINDEX
1385337600,506.94,509.72,506.08,506.46,89988184,VNINDEX
1385424000,506.98,510.75,504.65,509.16,89242008,VNINDEX
1385510400,510.96,513.25,507.66,508.43,97463056,VNINDEX
1385596800,508.53,509.15,506.99,507.71,77302728,VNINDEX
1385683200,507.42,508.78,506.05,507.78,97557496,VNINDEX
1385942400,509.13,509.48,507.10,508.53,75143328,VNINDEX
1386028800,508.13,514.83,508.13,511.62,121894672,VNINDEX
1386115200,512.01,513.40,510.66,510.88,105380256,VNINDEX
1386201600,510.39,512.21,507.52,510.03,100718384,VNINDEX
1386288000,510.03,512.37,509.76,510.12,76480176,VNINDEX
1386547200,514.13,514.13,510.94,511.23,100343600,VNINDEX
1386633600,512.10,513.83,510.24,511.60,78954520,VNINDEX
1386720000,511.70,511.81,504.90,505.31,101559536,VNINDEX
1386806400,503.77,507.68,503.76,506.92,67902440,VNINDEX
1386892800,507.07,509.35,505.49,506.06,63123560,VNINDEX
1387152000,503.46,506.52,502.04,502.04,57654008,VNINDEX
1387238400,503.24,505.67,502.04,505.67,69511200,VNINDEX
1387324800,505.10,506.11,503.66,505.25,61253696,VNINDEX
1387411200,505.90,508.04,504.92,506.28,106818864,VNINDEX
1387497600,507.39,508.29,504.45,504.45,124403736,VNINDEX
1387756800,506.60,509.41,505.73,508.68,98124320,VNINDEX
1387843200,508.61,509.54,505.62,505.62,84945864,VNINDEX
1387929600,506.37,506.53,503.03,504.42,70603712,VNINDEX
1388016000,504.41,507.57,503.59,506.55,69552632,VNINDEX
1388102400,507.08,510.09,506.41,506.41,70524800,VNINDEX
1388361600,506.35,507.02,500.35,500.35,86921280,VNINDEX
1388448000,500.04,506.44,499.49,504.63,59559868,VNINDEX
1388620800,505.61,506.71,503.04,504.51,54996228,VNINDEX
1388707200,504.41,506.28,503.94,505.37,50143840,VNINDEX
1388966400,505.74,509.10,504.28,509.10,68130864,VNINDEX
1389052800,510.84,513.00,509.87,510.12,71634384,VNINDEX
1389139200,511.03,514.20,509.01,513.90,68649496,VNINDEX
1389225600,513.66,516.98,513.52,516.98,88973712,VNINDEX
1389312000,518.33,523.06,518.24,518.94,92706120,VNINDEX
1389571200,519.31,522.32,518.78,521.11,68452024,VNINDEX
1389657600,521.13,524.59,520.63,522.31,85746088,VNINDEX
1389744000,523.72,527.09,522.45,526.68,126132576,VNINDEX
1389830400,528.83,533.54,527.90,533.54,91792848,VNINDEX
1389916800,536.81,549.88,536.81,543.59,114980128,VNINDEX
1390176000,548.22,559.93,548.22,553.67,101980696,VNINDEX
1390262400,555.72,560.18,547.65,559.91,91154112,VNINDEX
1390348800,561.34,564.61,551.92,551.92,114735992,VNINDEX
1390435200,550.88,556.50,550.52,553.55,68217048,VNINDEX
1390521600,555.66,560.19,553.46,560.19,85521800,VNINDEX
1390780800,560.45,560.49,556.35,556.52,65492096,VNINDEX
1391644800,555.51,557.29,551.45,554.68,87875560,VNINDEX
1391731200,557.71,558.51,549.37,549.76,119495584,VNINDEX
1391990400,550.41,555.90,548.56,555.90,106904960,VNINDEX
1392076800,559.74,561.83,553.90,553.90,170844848,VNINDEX
1392163200,555.55,564.25,554.26,564.25,122316320,VNINDEX
1392249600,567.58,570.68,565.27,570.18,145697616,VNINDEX
1392336000,573.09,576.18,569.38,572.22,138337232,VNINDEX
1392595200,571.91,572.85,567.89,570.20,159214896,VNINDEX
1392681600,570.80,574.56,570.16,574.56,154772032,VNINDEX
1392768000,578.53,578.80,573.86,578.12,153445024,VNINDEX
1392854400,579.64,584.10,565.31,571.04,254367232,VNINDEX
1392940800,570.95,574.61,565.33,570.57,116346368,VNINDEX
1393200000,571.94,576.58,570.07,576.58,113232880,VNINDEX
1393286400,575.49,586.20,575.49,586.20,141747904,VNINDEX
1393372800,590.64,590.79,582.96,589.81,154261344,VNINDEX
1393459200,587.82,596.40,584.79,584.79,223033328,VNINDEX
1393545600,586.12,591.36,581.63,586.48,116336016,VNINDEX
1393804800,586.65,587.11,573.37,573.38,141965568,VNINDEX
1393891200,569.34,572.28,563.55,569.97,122493936,VNINDEX
1393977600,569.97,577.50,569.97,574.94,102976776,VNINDEX
1394064000,576.17,580.04,574.58,578.56,131565672,VNINDEX
1394150400,579.40,582.24,579.10,579.75,149392496,VNINDEX
1394409600,580.84,584.81,579.98,583.69,140462544,VNINDEX
1394496000,585.10,589.45,582.20,588.50,158740992,VNINDEX
1394582400,590.94,596.38,590.02,590.02,168708960,VNINDEX
1394668800,590.83,595.22,590.36,595.22,130339064,VNINDEX
1394755200,596.20,600.68,594.51,596.83,160384624,VNINDEX
1395014400,603.05,603.24,598.70,600.36,161239488,VNINDEX
1395100800,602.01,603.21,597.78,599.85,193120368,VNINDEX
1395187200,600.73,605.91,600.42,605.59,188807584,VNINDEX
1395273600,607.39,608.51,600.03,600.26,184719952,VNINDEX
1395360000,600.26,607.22,600.26,601.75,224867360,VNINDEX
1395619200,606.55,609.20,604.18,607.55,189271920,VNINDEX
1395705600,609.01,609.46,601.85,601.85,245417840,VNINDEX
1395792000,603.54,603.68,587.52,588.06,246459584,VNINDEX
1395878400,588.94,591.70,582.81,590.14,146465264,VNINDEX
1395964800,592.82,595.70,590.59,594.29,116220648,VNINDEX
1396224000,594.29,597.22,591.57,591.57,117084104,VNINDEX
1396310400,590.93,593.03,582.30,583.85,167165312,VNINDEX
1396396800,584.17,586.50,574.40,581.67,142309840,VNINDEX
1396483200,584.45,590.91,582.83,589.44,99127880,VNINDEX
1396569600,589.90,593.72,588.34,593.04,92353584,VNINDEX
1396828800,595.72,602.55,595.35,600.57,108560424,VNINDEX
1396915200,600.71,603.25,598.52,603.25,109210640,VNINDEX
1397088000,603.25,608.89,600.43,601.33,110558336,VNINDEX
1397174400,597.87,602.01,594.96,600.57,104068008,VNINDEX
1397433600,602.67,602.70,596.05,596.11,96128096,VNINDEX
1397520000,596.00,597.99,586.09,586.09,126833616,VNINDEX
1397606400,583.64,585.51,567.61,574.29,143009888,VNINDEX
1397692800,580.39,583.51,575.83,580.31,86527800,VNINDEX
1397779200,580.89,580.89,565.33,565.33,106747120,VNINDEX
1398038400,564.21,568.44,558.14,558.14,93868872,VNINDEX
1398124800,560.63,569.87,556.47,569.87,84120408,VNINDEX
1398211200,569.83,573.39,567.04,569.36,63157604,VNINDEX
1398297600,568.38,571.57,566.94,570.46,51518060,VNINDEX
1398384000,571.71,580.74,571.71,578.92,58226788,VNINDEX
1398643200,579.05,580.70,573.10,573.10,55208228,VNINDEX
1398729600,570.64,578.21,570.64,578.00,45941892,VNINDEX
1399248000,578.45,580.11,564.47,564.85,73606800,VNINDEX
1399334400,561.86,562.36,545.97,555.11,98267720,VNINDEX
1399420800,558.04,561.56,553.21,559.97,46793760,VNINDEX
1399507200,550.75,550.75,525.37,527.09,128293224,VNINDEX
1399593600,522.82,542.56,522.70,542.46,115488640,VNINDEX
1399852800,536.82,536.82,512.25,517.05,95024400,VNINDEX
1399939200,508.76,518.45,508.51,513.91,92140328,VNINDEX
1400025600,510.16,529.59,509.82,529.53,106635856,VNINDEX
1400112000,529.39,537.27,512.41,524.05,125655192,VNINDEX
1400198400,522.00,529.49,519.39,529.49,79135648,VNINDEX
1400457600,530.31,534.68,525.82,533.04,94450048,VNINDEX
1400544000,531.00,537.93,527.69,537.52,102485880,VNINDEX
1400630400,537.95,543.93,533.19,543.88,99864168,VNINDEX
1400716800,543.35,547.20,541.43,541.73,122207056,VNINDEX
1400803200,542.44,545.30,540.51,541.49,84206792,VNINDEX
1401062400,541.43,544.93,536.27,544.06,70850072,VNINDEX
1401148800,543.55,552.75,542.49,552.75,121729360,VNINDEX
1401235200,554.32,557.93,553.03,557.34,107355240,VNINDEX
1401321600,556.30,562.33,555.32,558.45,114247616,VNINDEX
1401408000,558.78,565.05,557.20,562.02,81363304,VNINDEX
1401667200,560.29,563.12,554.44,556.80,78700672,VNINDEX
1401753600,557.34,560.62,554.96,558.76,53795920,VNINDEX
1401840000,559.13,559.19,550.23,553.46,67155656,VNINDEX
1401926400,552.20,553.96,548.47,551.10,53199852,VNINDEX
1402012800,553.62,559.04,551.80,559.04,59778288,VNINDEX
1402272000,559.04,571.83,558.64,565.61,107736656,VNINDEX
1402358400,566.31,571.73,564.32,566.89,78132936,VNINDEX
1402444800,567.77,573.05,566.51,570.36,75171288,VNINDEX
1402531200,571.19,574.75,568.58,573.77,90147440,VNINDEX
1402617600,573.58,577.27,573.03,574.48,67624296,VNINDEX
1402876800,575.20,575.87,571.76,572.37,76547344,VNINDEX
1402963200,571.80,573.15,567.58,572.25,103158968,VNINDEX
1403049600,571.74,575.03,570.03,570.03,95680952,VNINDEX
1403136000,564.93,569.41,558.65,567.35,122009504,VNINDEX
1403222400,568.45,571.76,560.78,560.78,116175888,VNINDEX
1403481600,561.97,567.71,561.97,565.92,48639680,VNINDEX
1403568000,565.47,570.37,565.12,569.74,56799240,VNINDEX
1403654400,570.33,574.62,569.27,572.27,88449016,VNINDEX
1403740800,572.23,578.29,570.33,576.40,111253088,VNINDEX
1403827200,576.29,580.75,575.10,578.82,59803528,VNINDEX
1404086400,578.28,582.26,577.76,578.13,63985012,VNINDEX
1404172800,578.93,582.16,577.30,578.07,101593984,VNINDEX
1404259200,578.90,581.89,576.88,578.80,107018064,VNINDEX
1404345600,581.24,585.02,580.55,585.02,127121960,VNINDEX
1404432000,585.66,591.38,585.66,589.35,117186000,VNINDEX
1404691200,592.23,594.84,589.61,590.69,114945344,VNINDEX
1404777600,591.63,593.40,588.54,591.47,83828224,VNINDEX
1404864000,591.82,593.42,590.46,591.60,99772408,VNINDEX
1404950400,591.21,591.35,581.49,584.88,148042032,VNINDEX
1405036800,584.29,586.57,580.54,582.77,76665488,VNINDEX
1405296000,583.55,586.23,581.99,586.23,62767224,VNINDEX
1405382400,587.92,590.09,587.68,589.31,98238768,VNINDEX
1405468800,594.13,594.29,589.68,589.68,134145848,VNINDEX
1405555200,588.99,591.42,586.07,590.37,94389680,VNINDEX
1405641600,590.90,596.26,589.33,596.26,120565296,VNINDEX
1405900800,598.11,604.64,596.96,601.04,109316960,VNINDEX
1405987200,599.30,600.93,594.85,597.98,89952816,VNINDEX
1406073600,599.56,599.56,594.10,597.50,58825520,VNINDEX
1406160000,597.03,602.49,597.03,602.06,84773632,VNINDEX
1406246400,603.54,605.78,600.14,600.14,94267848,VNINDEX
1406505600,599.13,599.35,587.78,589.45,106264464,VNINDEX
1406592000,590.57,592.24,585.75,592.24,60692448,VNINDEX
1406678400,591.15,593.58,588.53,589.33,73191400,VNINDEX
1406764800,589.35,596.11,587.68,596.07,61274968,VNINDEX
1406851200,594.66,596.80,592.38,593.90,59841148,VNINDEX
1407110400,592.04,600.52,592.04,599.04,71125720,VNINDEX
1407196800,600.46,607.73,599.10,607.73,83711696,VNINDEX
1407283200,607.95,610.88,605.63,606.70,87400600,VNINDEX
1407369600,603.94,608.42,603.13,607.62,87858760,VNINDEX
1407456000,607.18,610.09,604.08,605.43,101520160,VNINDEX
1407715200,602.78,607.16,600.48,602.13,74249568,VNINDEX
1407801600,600.52,604.89,598.71,601.78,78520736,VNINDEX
1407888000,601.03,604.51,599.64,602.76,93087280,VNINDEX
1407974400,605.03,607.84,604.08,605.25,109406304,VNINDEX
1408060800,605.25,608.46,603.24,604.24,101218776,VNINDEX
1408320000,605.42,607.79,603.33,605.08,123678840,VNINDEX
1408406400,607.27,609.04,603.61,604.64,125366096,VNINDEX
1408492800,604.30,608.72,602.81,606.70,98377832,VNINDEX
1408579200,608.91,616.96,608.58,612.94,140343456,VNINDEX
1408665600,614.51,622.97,614.51,620.14,151323264,VNINDEX
1408924800,622.71,629.58,622.16,625.88,156793904,VNINDEX
1409011200,627.13,631.17,625.10,629.06,129151104,VNINDEX
1409097600,630.84,632.25,624.68,628.77,152313568,VNINDEX
1409184000,627.41,635.94,626.32,632.03,134519840,VNINDEX
1409270400,634.91,640.19,631.11,636.65,170612896,VNINDEX
1409702400,640.69,644.56,638.95,640.75,188655712,VNINDEX
1409788800,638.60,642.88,636.56,640.22,147679712,VNINDEX
1409875200,640.63,641.96,638.55,638.65,138632496,VNINDEX
1410134400,641.88,642.72,639.19,639.85,163757920,VNINDEX
1410220800,640.50,641.20,622.76,626.92,244276672,VNINDEX
1410307200,625.59,630.03,618.54,628.80,129722920,VNINDEX
1410393600,629.77,633.60,626.26,628.99,123786888,VNINDEX
1410480000,631.31,632.91,627.42,632.50,142042128,VNINDEX
1410739200,633.86,636.65,630.34,630.34,202778784,VNINDEX
1410825600,628.96,631.59,623.66,627.66,176189312,VNINDEX
1410912000,630.48,632.22,625.66,625.66,183400384,VNINDEX
1410998400,625.95,627.29,615.80,615.80,164153904,VNINDEX
1411084800,615.86,619.80,612.40,613.29,203749040,VNINDEX
1411344000,617.71,621.36,611.93,611.93,100726224,VNINDEX
1411430400,611.75,615.99,610.39,610.39,131792672,VNINDEX
1411516800,609.51,611.61,603.59,603.59,112776104,VNINDEX
1411603200,604.31,605.50,594.28,605.10,123016768,VNINDEX
1411689600,608.80,610.15,604.98,604.98,134351936,VNINDEX
1411948800,605.03,605.03,599.78,599.78,111034704,VNINDEX
1412035200,597.11,601.54,594.00,598.80,142531376,VNINDEX
1412121600,603.50,611.74,603.44,609.27,168682480,VNINDEX
1412208000,612.43,614.80,607.57,612.66,165950848,VNINDEX
1412294400,613.38,615.42,610.55,611.55,170345584,VNINDEX
1412553600,612.11,616.13,611.77,614.42,163203440,VNINDEX
1412640000,614.16,617.01,612.94,614.08,178871568,VNINDEX
1412726400,615.04,618.37,611.98,617.26,167590176,VNINDEX
1412812800,622.25,626.90,622.25,624.34,154923104,VNINDEX
1412899200,623.85,627.49,617.72,617.72,143028688,VNINDEX
1413158400,615.77,618.29,608.27,614.22,108441800,VNINDEX
1413244800,614.22,616.71,605.79,605.79,112901760,VNINDEX
1413331200,603.73,606.40,596.50,604.29,117820960,VNINDEX
1413417600,603.11,603.59,585.76,587.17,165668624,VNINDEX
